"Date and Time Run #1","Time (s) Run #1","Voltage (V) Run #1"
03/13/2024 02:16:48 pm,7.680,25.2
03/13/2024 02:16:48 pm,7.684,24.8
03/13/2024 02:16:48 pm,7.688,24.5
03/13/2024 02:16:48 pm,7.692,24.2
03/13/2024 02:16:48 pm,7.696,23.9
03/13/2024 02:16:48 pm,7.700,23.6
03/13/2024 02:16:48 pm,7.704,23.2
03/13/2024 02:16:48 pm,7.708,22.9
03/13/2024 02:16:48 pm,7.712,22.7
03/13/2024 02:16:48 pm,7.716,22.3
03/13/2024 02:16:48 pm,7.720,21.9
03/13/2024 02:16:48 pm,7.724,21.6
03/13/2024 02:16:48 pm,7.728,21.2
03/13/2024 02:16:48 pm,7.732,20.9
03/13/2024 02:16:48 pm,7.736,20.5
03/13/2024 02:16:48 pm,7.740,20.1
03/13/2024 02:16:48 pm,7.744,19.8
03/13/2024 02:16:48 pm,7.748,19.4
03/13/2024 02:16:48 pm,7.752,19.0
03/13/2024 02:16:48 pm,7.756,18.8
03/13/2024 02:16:48 pm,7.760,18.4
03/13/2024 02:16:48 pm,7.764,18.0
03/13/2024 02:16:48 pm,7.768,17.6
03/13/2024 02:16:48 pm,7.772,17.3
03/13/2024 02:16:48 pm,7.776,16.8
03/13/2024 02:16:48 pm,7.780,16.5
03/13/2024 02:16:48 pm,7.784,16.1
03/13/2024 02:16:48 pm,7.788,15.7
03/13/2024 02:16:48 pm,7.792,15.4
03/13/2024 02:16:48 pm,7.796,15.0
03/13/2024 02:16:48 pm,7.800,14.6
03/13/2024 02:16:48 pm,7.804,14.3
03/13/2024 02:16:48 pm,7.808,13.9
03/13/2024 02:16:48 pm,7.812,13.5
03/13/2024 02:16:48 pm,7.816,13.2
03/13/2024 02:16:48 pm,7.820,12.8
03/13/2024 02:16:48 pm,7.824,12.4
03/13/2024 02:16:48 pm,7.828,12.0
03/13/2024 02:16:48 pm,7.832,11.6
03/13/2024 02:16:48 pm,7.836,11.2
03/13/2024 02:16:48 pm,7.840,10.9
03/13/2024 02:16:48 pm,7.844,10.5
03/13/2024 02:16:48 pm,7.848,10.2
03/13/2024 02:16:48 pm,7.852,9.8
03/13/2024 02:16:48 pm,7.856,9.4
03/13/2024 02:16:48 pm,7.860,9.1
03/13/2024 02:16:48 pm,7.864,8.7
03/13/2024 02:16:48 pm,7.868,8.3
03/13/2024 02:16:48 pm,7.872,8.0
03/13/2024 02:16:48 pm,7.876,7.6
03/13/2024 02:16:48 pm,7.880,7.2
03/13/2024 02:16:48 pm,7.884,6.9
03/13/2024 02:16:48 pm,7.888,6.6
03/13/2024 02:16:48 pm,7.892,6.2
03/13/2024 02:16:48 pm,7.896,5.9
03/13/2024 02:16:48 pm,7.900,5.6
03/13/2024 02:16:48 pm,7.904,5.2
03/13/2024 02:16:48 pm,7.908,4.9
03/13/2024 02:16:48 pm,7.912,4.6
03/13/2024 02:16:48 pm,7.916,4.2
03/13/2024 02:16:48 pm,7.920,3.9
03/13/2024 02:16:48 pm,7.924,3.6
03/13/2024 02:16:48 pm,7.928,3.3
03/13/2024 02:16:48 pm,7.932,3.0
03/13/2024 02:16:48 pm,7.936,2.7
03/13/2024 02:16:48 pm,7.940,2.3
03/13/2024 02:16:48 pm,7.944,2.1
03/13/2024 02:16:48 pm,7.948,1.9
03/13/2024 02:16:48 pm,7.952,1.5
03/13/2024 02:16:48 pm,7.956,1.3
03/13/2024 02:16:48 pm,7.960,1.0
03/13/2024 02:16:48 pm,7.964,0.7
03/13/2024 02:16:48 pm,7.968,0.4
03/13/2024 02:16:48 pm,7.972,0.1
03/13/2024 02:16:48 pm,7.976,-0.1
03/13/2024 02:16:48 pm,7.980,-0.4
03/13/2024 02:16:48 pm,7.984,-0.7
03/13/2024 02:16:48 pm,7.988,-0.9
03/13/2024 02:16:48 pm,7.992,-1.2
03/13/2024 02:16:48 pm,7.996,-1.4
03/13/2024 02:16:49 pm,8.000,-1.6
03/13/2024 02:16:49 pm,8.004,-1.9
03/13/2024 02:16:49 pm,8.008,-2.1
03/13/2024 02:16:49 pm,8.012,-2.3
03/13/2024 02:16:49 pm,8.016,-2.5
03/13/2024 02:16:49 pm,8.020,-2.7
03/13/2024 02:16:49 pm,8.024,-2.9
03/13/2024 02:16:49 pm,8.028,-3.1
03/13/2024 02:16:49 pm,8.032,-3.4
03/13/2024 02:16:49 pm,8.036,-3.6
03/13/2024 02:16:49 pm,8.040,-3.8
03/13/2024 02:16:49 pm,8.044,-4.0
03/13/2024 02:16:49 pm,8.048,-4.2
03/13/2024 02:16:49 pm,8.052,-4.4
03/13/2024 02:16:49 pm,8.056,-4.6
03/13/2024 02:16:49 pm,8.060,-4.7
03/13/2024 02:16:49 pm,8.064,-5.0
03/13/2024 02:16:49 pm,8.068,-5.2
03/13/2024 02:16:49 pm,8.072,-5.3
03/13/2024 02:16:49 pm,8.076,-5.5
03/13/2024 02:16:49 pm,8.080,-5.7
03/13/2024 02:16:49 pm,8.084,-5.8
03/13/2024 02:16:49 pm,8.088,-6.0
03/13/2024 02:16:49 pm,8.092,-6.2
03/13/2024 02:16:49 pm,8.096,-6.2
03/13/2024 02:16:49 pm,8.100,-6.4
03/13/2024 02:16:49 pm,8.104,-6.5
03/13/2024 02:16:49 pm,8.108,-6.6
03/13/2024 02:16:49 pm,8.112,-6.7
03/13/2024 02:16:49 pm,8.116,-6.8
03/13/2024 02:16:49 pm,8.120,-6.9
03/13/2024 02:16:49 pm,8.124,-7.0
03/13/2024 02:16:49 pm,8.128,-7.0
03/13/2024 02:16:49 pm,8.132,-7.2
03/13/2024 02:16:49 pm,8.136,-7.2
03/13/2024 02:16:49 pm,8.140,-7.3
03/13/2024 02:16:49 pm,8.144,-7.4
03/13/2024 02:16:49 pm,8.148,-7.4
03/13/2024 02:16:49 pm,8.152,-7.5
03/13/2024 02:16:49 pm,8.156,-7.6
03/13/2024 02:16:49 pm,8.160,-7.7
03/13/2024 02:16:49 pm,8.164,-7.7
03/13/2024 02:16:49 pm,8.168,-7.8
03/13/2024 02:16:49 pm,8.172,-7.8
03/13/2024 02:16:49 pm,8.176,-7.8
03/13/2024 02:16:49 pm,8.180,-7.9
03/13/2024 02:16:49 pm,8.184,-8.0
03/13/2024 02:16:49 pm,8.188,-8.0
03/13/2024 02:16:49 pm,8.192,-8.0
03/13/2024 02:16:49 pm,8.196,-8.0
03/13/2024 02:16:49 pm,8.200,-7.9
03/13/2024 02:16:49 pm,8.204,-7.9
03/13/2024 02:16:49 pm,8.208,-7.8
03/13/2024 02:16:49 pm,8.212,-7.8
03/13/2024 02:16:49 pm,8.216,-7.8
03/13/2024 02:16:49 pm,8.220,-7.7
03/13/2024 02:16:49 pm,8.224,-7.6
03/13/2024 02:16:49 pm,8.228,-7.6
03/13/2024 02:16:49 pm,8.232,-7.5
03/13/2024 02:16:49 pm,8.236,-7.5
03/13/2024 02:16:49 pm,8.240,-7.4
03/13/2024 02:16:49 pm,8.244,-7.3
03/13/2024 02:16:49 pm,8.248,-7.3
03/13/2024 02:16:49 pm,8.252,-7.2
03/13/2024 02:16:49 pm,8.256,-7.1
03/13/2024 02:16:49 pm,8.260,-7.0
03/13/2024 02:16:49 pm,8.264,-6.9
03/13/2024 02:16:49 pm,8.268,-6.8
03/13/2024 02:16:49 pm,8.272,-6.7
03/13/2024 02:16:49 pm,8.276,-6.6
03/13/2024 02:16:49 pm,8.280,-6.5
03/13/2024 02:16:49 pm,8.284,-6.4
03/13/2024 02:16:49 pm,8.288,-6.2
03/13/2024 02:16:49 pm,8.292,-6.1
03/13/2024 02:16:49 pm,8.296,-6.0
03/13/2024 02:16:49 pm,8.300,-5.8
03/13/2024 02:16:49 pm,8.304,-5.7
03/13/2024 02:16:49 pm,8.308,-5.5
03/13/2024 02:16:49 pm,8.312,-5.3
03/13/2024 02:16:49 pm,8.316,-5.1
03/13/2024 02:16:49 pm,8.320,-4.9
03/13/2024 02:16:49 pm,8.324,-4.7
03/13/2024 02:16:49 pm,8.328,-4.5
03/13/2024 02:16:49 pm,8.332,-4.3
03/13/2024 02:16:49 pm,8.336,-4.2
03/13/2024 02:16:49 pm,8.340,-3.9
03/13/2024 02:16:49 pm,8.344,-3.7
03/13/2024 02:16:49 pm,8.348,-3.5
03/13/2024 02:16:49 pm,8.352,-3.3
03/13/2024 02:16:49 pm,8.356,-3.1
03/13/2024 02:16:49 pm,8.360,-2.9
03/13/2024 02:16:49 pm,8.364,-2.7
03/13/2024 02:16:49 pm,8.368,-2.4
03/13/2024 02:16:49 pm,8.372,-2.2
03/13/2024 02:16:49 pm,8.376,-2.0
03/13/2024 02:16:49 pm,8.380,-1.8
03/13/2024 02:16:49 pm,8.384,-1.6
03/13/2024 02:16:49 pm,8.388,-1.3
03/13/2024 02:16:49 pm,8.392,-1.1
03/13/2024 02:16:49 pm,8.396,-0.8
03/13/2024 02:16:49 pm,8.400,-0.6
03/13/2024 02:16:49 pm,8.404,-0.3
03/13/2024 02:16:49 pm,8.408,0.0
03/13/2024 02:16:49 pm,8.412,0.2
03/13/2024 02:16:49 pm,8.416,0.5
03/13/2024 02:16:49 pm,8.420,0.8
03/13/2024 02:16:49 pm,8.424,1.1
03/13/2024 02:16:49 pm,8.428,1.3
03/13/2024 02:16:49 pm,8.432,1.7
03/13/2024 02:16:49 pm,8.436,1.9
03/13/2024 02:16:49 pm,8.440,2.1
03/13/2024 02:16:49 pm,8.444,2.5
03/13/2024 02:16:49 pm,8.448,2.8
03/13/2024 02:16:49 pm,8.452,3.1
03/13/2024 02:16:49 pm,8.456,3.4
03/13/2024 02:16:49 pm,8.460,3.7
03/13/2024 02:16:49 pm,8.464,4.1
03/13/2024 02:16:49 pm,8.468,4.4
03/13/2024 02:16:49 pm,8.472,4.7
03/13/2024 02:16:49 pm,8.476,5.0
03/13/2024 02:16:49 pm,8.480,5.4
03/13/2024 02:16:49 pm,8.484,5.7
03/13/2024 02:16:49 pm,8.488,6.1
03/13/2024 02:16:49 pm,8.492,6.3
03/13/2024 02:16:49 pm,8.496,6.7
03/13/2024 02:16:49 pm,8.500,7.1
03/13/2024 02:16:49 pm,8.504,7.4
03/13/2024 02:16:49 pm,8.508,7.8
03/13/2024 02:16:49 pm,8.512,8.2
03/13/2024 02:16:49 pm,8.516,8.5
03/13/2024 02:16:49 pm,8.520,8.9
03/13/2024 02:16:49 pm,8.524,9.3
03/13/2024 02:16:49 pm,8.528,9.6
03/13/2024 02:16:49 pm,8.532,10.0
03/13/2024 02:16:49 pm,8.536,10.4
03/13/2024 02:16:49 pm,8.540,10.7
03/13/2024 02:16:49 pm,8.544,11.1
03/13/2024 02:16:49 pm,8.548,11.4
03/13/2024 02:16:49 pm,8.552,11.8
03/13/2024 02:16:49 pm,8.556,12.2
03/13/2024 02:16:49 pm,8.560,12.6
03/13/2024 02:16:49 pm,8.564,13.0
03/13/2024 02:16:49 pm,8.568,13.4
03/13/2024 02:16:49 pm,8.572,13.8
03/13/2024 02:16:49 pm,8.576,14.1
03/13/2024 02:16:49 pm,8.580,14.5
03/13/2024 02:16:49 pm,8.584,14.8
03/13/2024 02:16:49 pm,8.588,15.2
03/13/2024 02:16:49 pm,8.592,15.6
03/13/2024 02:16:49 pm,8.596,16.0
03/13/2024 02:16:49 pm,8.600,16.4
03/13/2024 02:16:49 pm,8.604,16.8
03/13/2024 02:16:49 pm,8.608,17.1
03/13/2024 02:16:49 pm,8.612,17.5
03/13/2024 02:16:49 pm,8.616,17.9
03/13/2024 02:16:49 pm,8.620,18.3
03/13/2024 02:16:49 pm,8.624,18.6
03/13/2024 02:16:49 pm,8.628,18.9
03/13/2024 02:16:49 pm,8.632,19.3
03/13/2024 02:16:49 pm,8.636,19.7
03/13/2024 02:16:49 pm,8.640,20.0
03/13/2024 02:16:49 pm,8.644,20.4
03/13/2024 02:16:49 pm,8.648,20.7
03/13/2024 02:16:49 pm,8.652,21.1
03/13/2024 02:16:49 pm,8.656,21.5
03/13/2024 02:16:49 pm,8.660,21.9
03/13/2024 02:16:49 pm,8.664,22.2
03/13/2024 02:16:49 pm,8.668,22.5
03/13/2024 02:16:49 pm,8.672,22.9
03/13/2024 02:16:49 pm,8.676,23.2
03/13/2024 02:16:49 pm,8.680,23.5
03/13/2024 02:16:49 pm,8.684,23.8
03/13/2024 02:16:49 pm,8.688,24.2
03/13/2024 02:16:49 pm,8.692,24.5
03/13/2024 02:16:49 pm,8.696,24.8
03/13/2024 02:16:49 pm,8.700,25.1
03/13/2024 02:16:49 pm,8.704,25.4
03/13/2024 02:16:49 pm,8.708,25.8
03/13/2024 02:16:49 pm,8.712,26.0
03/13/2024 02:16:49 pm,8.716,26.4
03/13/2024 02:16:49 pm,8.720,26.7
03/13/2024 02:16:49 pm,8.724,27.0
03/13/2024 02:16:49 pm,8.728,27.1
03/13/2024 02:16:49 pm,8.732,27.4
03/13/2024 02:16:49 pm,8.736,27.7
03/13/2024 02:16:49 pm,8.740,28.0
03/13/2024 02:16:49 pm,8.744,28.3
03/13/2024 02:16:49 pm,8.748,28.5
03/13/2024 02:16:49 pm,8.752,28.8
03/13/2024 02:16:49 pm,8.756,29.1
03/13/2024 02:16:49 pm,8.760,29.3
03/13/2024 02:16:49 pm,8.764,29.6
03/13/2024 02:16:49 pm,8.768,29.9
03/13/2024 02:16:49 pm,8.772,30.1
03/13/2024 02:16:49 pm,8.776,30.3
03/13/2024 02:16:49 pm,8.780,30.6
03/13/2024 02:16:49 pm,8.784,30.8
03/13/2024 02:16:49 pm,8.788,31.1
03/13/2024 02:16:49 pm,8.792,31.3
03/13/2024 02:16:49 pm,8.796,31.4
03/13/2024 02:16:49 pm,8.800,31.7
03/13/2024 02:16:49 pm,8.804,31.9
03/13/2024 02:16:49 pm,8.808,32.1
03/13/2024 02:16:49 pm,8.812,32.4
03/13/2024 02:16:49 pm,8.816,32.5
03/13/2024 02:16:49 pm,8.820,32.8
03/13/2024 02:16:49 pm,8.824,33.0
03/13/2024 02:16:49 pm,8.828,33.2
03/13/2024 02:16:49 pm,8.832,33.4
03/13/2024 02:16:49 pm,8.836,33.5
03/13/2024 02:16:49 pm,8.840,33.7
03/13/2024 02:16:49 pm,8.844,33.9
03/13/2024 02:16:49 pm,8.848,34.1
03/13/2024 02:16:49 pm,8.852,34.3
03/13/2024 02:16:49 pm,8.856,34.5
03/13/2024 02:16:49 pm,8.860,34.6
03/13/2024 02:16:49 pm,8.864,34.8
03/13/2024 02:16:49 pm,8.868,34.9
03/13/2024 02:16:49 pm,8.872,35.0
03/13/2024 02:16:49 pm,8.876,35.2
03/13/2024 02:16:49 pm,8.880,35.3
03/13/2024 02:16:49 pm,8.884,35.4
03/13/2024 02:16:49 pm,8.888,35.4
03/13/2024 02:16:49 pm,8.892,35.5
03/13/2024 02:16:49 pm,8.896,35.6
03/13/2024 02:16:49 pm,8.900,35.7
03/13/2024 02:16:49 pm,8.904,35.8
03/13/2024 02:16:49 pm,8.908,35.9
03/13/2024 02:16:49 pm,8.912,36.0
03/13/2024 02:16:49 pm,8.916,36.0
03/13/2024 02:16:49 pm,8.920,36.1
03/13/2024 02:16:49 pm,8.924,36.1
03/13/2024 02:16:49 pm,8.928,36.2
03/13/2024 02:16:49 pm,8.932,36.3
03/13/2024 02:16:49 pm,8.936,36.4
03/13/2024 02:16:49 pm,8.940,36.4
03/13/2024 02:16:49 pm,8.944,36.4
03/13/2024 02:16:49 pm,8.948,36.5
03/13/2024 02:16:49 pm,8.952,36.5
03/13/2024 02:16:49 pm,8.956,36.6
03/13/2024 02:16:49 pm,8.960,36.6
03/13/2024 02:16:49 pm,8.964,36.7
03/13/2024 02:16:49 pm,8.968,36.6
03/13/2024 02:16:49 pm,8.972,36.6
03/13/2024 02:16:49 pm,8.976,36.5
03/13/2024 02:16:49 pm,8.980,36.5
03/13/2024 02:16:49 pm,8.984,36.4
03/13/2024 02:16:49 pm,8.988,36.4
03/13/2024 02:16:49 pm,8.992,36.3
03/13/2024 02:16:49 pm,8.996,36.3
03/13/2024 02:16:50 pm,9.000,36.2
03/13/2024 02:16:50 pm,9.004,36.1
03/13/2024 02:16:50 pm,9.008,36.1
03/13/2024 02:16:50 pm,9.012,36.0
03/13/2024 02:16:50 pm,9.016,36.0
03/13/2024 02:16:50 pm,9.020,35.9
03/13/2024 02:16:50 pm,9.024,35.8
03/13/2024 02:16:50 pm,9.028,35.7
03/13/2024 02:16:50 pm,9.032,35.6
03/13/2024 02:16:50 pm,9.036,35.6
03/13/2024 02:16:50 pm,9.040,35.5
03/13/2024 02:16:50 pm,9.044,35.4
03/13/2024 02:16:50 pm,9.048,35.3
03/13/2024 02:16:50 pm,9.052,35.2
03/13/2024 02:16:50 pm,9.056,35.1
03/13/2024 02:16:50 pm,9.060,34.9
03/13/2024 02:16:50 pm,9.064,34.8
03/13/2024 02:16:50 pm,9.068,34.7
03/13/2024 02:16:50 pm,9.072,34.5
03/13/2024 02:16:50 pm,9.076,34.4
03/13/2024 02:16:50 pm,9.080,34.1
03/13/2024 02:16:50 pm,9.084,34.0
03/13/2024 02:16:50 pm,9.088,33.8
03/13/2024 02:16:50 pm,9.092,33.6
03/13/2024 02:16:50 pm,9.096,33.4
03/13/2024 02:16:50 pm,9.100,33.2
03/13/2024 02:16:50 pm,9.104,33.0
03/13/2024 02:16:50 pm,9.108,32.8
03/13/2024 02:16:50 pm,9.112,32.6
03/13/2024 02:16:50 pm,9.116,32.4
03/13/2024 02:16:50 pm,9.120,32.2
03/13/2024 02:16:50 pm,9.124,32.0
03/13/2024 02:16:50 pm,9.128,31.8
03/13/2024 02:16:50 pm,9.132,31.5
03/13/2024 02:16:50 pm,9.136,31.3
03/13/2024 02:16:50 pm,9.140,31.1
03/13/2024 02:16:50 pm,9.144,30.9
03/13/2024 02:16:50 pm,9.148,30.7
03/13/2024 02:16:50 pm,9.152,30.4
03/13/2024 02:16:50 pm,9.156,30.2
03/13/2024 02:16:50 pm,9.160,29.9
03/13/2024 02:16:50 pm,9.164,29.7
03/13/2024 02:16:50 pm,9.168,29.4
03/13/2024 02:16:50 pm,9.172,29.2
03/13/2024 02:16:50 pm,9.176,28.9
03/13/2024 02:16:50 pm,9.180,28.7
03/13/2024 02:16:50 pm,9.184,28.4
03/13/2024 02:16:50 pm,9.188,28.1
03/13/2024 02:16:50 pm,9.192,27.9
03/13/2024 02:16:50 pm,9.196,27.6
03/13/2024 02:16:50 pm,9.200,27.3
03/13/2024 02:16:50 pm,9.204,27.1
03/13/2024 02:16:50 pm,9.208,26.8
03/13/2024 02:16:50 pm,9.212,26.5
03/13/2024 02:16:50 pm,9.216,26.2
03/13/2024 02:16:50 pm,9.220,25.9
03/13/2024 02:16:50 pm,9.224,25.6
03/13/2024 02:16:50 pm,9.228,25.3
03/13/2024 02:16:50 pm,9.232,25.0
03/13/2024 02:16:50 pm,9.236,24.6
03/13/2024 02:16:50 pm,9.240,24.3
03/13/2024 02:16:50 pm,9.244,24.0
03/13/2024 02:16:50 pm,9.248,23.6
03/13/2024 02:16:50 pm,9.252,23.4
03/13/2024 02:16:50 pm,9.256,23.0
03/13/2024 02:16:50 pm,9.260,22.7
03/13/2024 02:16:50 pm,9.264,22.4
03/13/2024 02:16:50 pm,9.268,22.0
03/13/2024 02:16:50 pm,9.272,21.7
03/13/2024 02:16:50 pm,9.276,21.3
03/13/2024 02:16:50 pm,9.280,21.0
03/13/2024 02:16:50 pm,9.284,20.6
03/13/2024 02:16:50 pm,9.288,20.3
03/13/2024 02:16:50 pm,9.292,19.9
03/13/2024 02:16:50 pm,9.296,19.5
03/13/2024 02:16:50 pm,9.300,19.2
03/13/2024 02:16:50 pm,9.304,18.8
03/13/2024 02:16:50 pm,9.308,18.5
03/13/2024 02:16:50 pm,9.312,18.2
03/13/2024 02:16:50 pm,9.316,17.8
03/13/2024 02:16:50 pm,9.320,17.4
03/13/2024 02:16:50 pm,9.324,17.0
03/13/2024 02:16:50 pm,9.328,16.6
03/13/2024 02:16:50 pm,9.332,16.2
03/13/2024 02:16:50 pm,9.336,15.8
03/13/2024 02:16:50 pm,9.340,15.5
03/13/2024 02:16:50 pm,9.344,15.1
03/13/2024 02:16:50 pm,9.348,14.7
03/13/2024 02:16:50 pm,9.352,14.4
03/13/2024 02:16:50 pm,9.356,14.0
03/13/2024 02:16:50 pm,9.360,13.7
03/13/2024 02:16:50 pm,9.364,13.3
03/13/2024 02:16:50 pm,9.368,12.9
03/13/2024 02:16:50 pm,9.372,12.5
03/13/2024 02:16:50 pm,9.376,12.1
03/13/2024 02:16:50 pm,9.380,11.7
03/13/2024 02:16:50 pm,9.384,11.3
03/13/2024 02:16:50 pm,9.388,11.0
03/13/2024 02:16:50 pm,9.392,10.6
03/13/2024 02:16:50 pm,9.396,10.3
03/13/2024 02:16:50 pm,9.400,9.9
03/13/2024 02:16:50 pm,9.404,9.6
03/13/2024 02:16:50 pm,9.408,9.2
03/13/2024 02:16:50 pm,9.412,8.8
03/13/2024 02:16:50 pm,9.416,8.4
03/13/2024 02:16:50 pm,9.420,8.1
03/13/2024 02:16:50 pm,9.424,7.8
03/13/2024 02:16:50 pm,9.428,7.4
03/13/2024 02:16:50 pm,9.432,7.0
03/13/2024 02:16:50 pm,9.436,6.7
03/13/2024 02:16:50 pm,9.440,6.3
03/13/2024 02:16:50 pm,9.444,6.0
03/13/2024 02:16:50 pm,9.448,5.7
03/13/2024 02:16:50 pm,9.452,5.3
03/13/2024 02:16:50 pm,9.456,5.0
03/13/2024 02:16:50 pm,9.460,4.7
03/13/2024 02:16:50 pm,9.464,4.3
03/13/2024 02:16:50 pm,9.468,4.0
03/13/2024 02:16:50 pm,9.472,3.7
03/13/2024 02:16:50 pm,9.476,3.4
03/13/2024 02:16:50 pm,9.480,3.1
03/13/2024 02:16:50 pm,9.484,2.8
03/13/2024 02:16:50 pm,9.488,2.5
03/13/2024 02:16:50 pm,9.492,2.1
03/13/2024 02:16:50 pm,9.496,1.9
03/13/2024 02:16:50 pm,9.500,1.6
03/13/2024 02:16:50 pm,9.504,1.3
03/13/2024 02:16:50 pm,9.508,1.1
03/13/2024 02:16:50 pm,9.512,0.8
03/13/2024 02:16:50 pm,9.516,0.5
03/13/2024 02:16:50 pm,9.520,0.2
03/13/2024 02:16:50 pm,9.524,0.0
03/13/2024 02:16:50 pm,9.528,-0.3
03/13/2024 02:16:50 pm,9.532,-0.6
03/13/2024 02:16:50 pm,9.536,-0.8
03/13/2024 02:16:50 pm,9.540,-1.1
03/13/2024 02:16:50 pm,9.544,-1.3
03/13/2024 02:16:50 pm,9.548,-1.5
03/13/2024 02:16:50 pm,9.552,-1.8
03/13/2024 02:16:50 pm,9.556,-2.0
03/13/2024 02:16:50 pm,9.560,-2.2
03/13/2024 02:16:50 pm,9.564,-2.4
03/13/2024 02:16:50 pm,9.568,-2.6
03/13/2024 02:16:50 pm,9.572,-2.9
03/13/2024 02:16:50 pm,9.576,-3.1
03/13/2024 02:16:50 pm,9.580,-3.3
03/13/2024 02:16:50 pm,9.584,-3.5
03/13/2024 02:16:50 pm,9.588,-3.7
03/13/2024 02:16:50 pm,9.592,-3.9
03/13/2024 02:16:50 pm,9.596,-4.1
03/13/2024 02:16:50 pm,9.600,-4.3
03/13/2024 02:16:50 pm,9.604,-4.5
03/13/2024 02:16:50 pm,9.608,-4.7
03/13/2024 02:16:50 pm,9.612,-4.9
03/13/2024 02:16:50 pm,9.616,-5.1
03/13/2024 02:16:50 pm,9.620,-5.3
03/13/2024 02:16:50 pm,9.624,-5.4
03/13/2024 02:16:50 pm,9.628,-5.6
03/13/2024 02:16:50 pm,9.632,-5.8
03/13/2024 02:16:50 pm,9.636,-5.9
03/13/2024 02:16:50 pm,9.640,-6.1
03/13/2024 02:16:50 pm,9.644,-6.2
03/13/2024 02:16:50 pm,9.648,-6.3
03/13/2024 02:16:50 pm,9.652,-6.4
03/13/2024 02:16:50 pm,9.656,-6.5
03/13/2024 02:16:50 pm,9.660,-6.7
03/13/2024 02:16:50 pm,9.664,-6.8
03/13/2024 02:16:50 pm,9.668,-6.9
03/13/2024 02:16:50 pm,9.672,-7.0
03/13/2024 02:16:50 pm,9.676,-7.1
03/13/2024 02:16:50 pm,9.680,-7.1
03/13/2024 02:16:50 pm,9.684,-7.2
03/13/2024 02:16:50 pm,9.688,-7.3
03/13/2024 02:16:50 pm,9.692,-7.3
03/13/2024 02:16:50 pm,9.696,-7.4
03/13/2024 02:16:50 pm,9.700,-7.5
03/13/2024 02:16:50 pm,9.704,-7.6
03/13/2024 02:16:50 pm,9.708,-7.6
03/13/2024 02:16:50 pm,9.712,-7.7
03/13/2024 02:16:50 pm,9.716,-7.7
03/13/2024 02:16:50 pm,9.720,-7.8
03/13/2024 02:16:50 pm,9.724,-7.8
03/13/2024 02:16:50 pm,9.728,-7.9
03/13/2024 02:16:50 pm,9.732,-7.9
03/13/2024 02:16:50 pm,9.736,-8.0
03/13/2024 02:16:50 pm,9.740,-8.0
03/13/2024 02:16:50 pm,9.744,-8.0
03/13/2024 02:16:50 pm,9.748,-8.0
03/13/2024 02:16:50 pm,9.752,-7.9
03/13/2024 02:16:50 pm,9.756,-7.8
03/13/2024 02:16:50 pm,9.760,-7.8
03/13/2024 02:16:50 pm,9.764,-7.8
03/13/2024 02:16:50 pm,9.768,-7.7
03/13/2024 02:16:50 pm,9.772,-7.7
03/13/2024 02:16:50 pm,9.776,-7.6
03/13/2024 02:16:50 pm,9.780,-7.5
03/13/2024 02:16:50 pm,9.784,-7.5
03/13/2024 02:16:50 pm,9.788,-7.4
03/13/2024 02:16:50 pm,9.792,-7.4
03/13/2024 02:16:50 pm,9.796,-7.3
03/13/2024 02:16:50 pm,9.800,-7.2
03/13/2024 02:16:50 pm,9.804,-7.1
03/13/2024 02:16:50 pm,9.808,-7.0
03/13/2024 02:16:50 pm,9.812,-6.9
03/13/2024 02:16:50 pm,9.816,-6.8
03/13/2024 02:16:50 pm,9.820,-6.7
03/13/2024 02:16:50 pm,9.824,-6.6
03/13/2024 02:16:50 pm,9.828,-6.5
03/13/2024 02:16:50 pm,9.832,-6.4
03/13/2024 02:16:50 pm,9.836,-6.2
03/13/2024 02:16:50 pm,9.840,-6.1
03/13/2024 02:16:50 pm,9.844,-6.0
03/13/2024 02:16:50 pm,9.848,-5.9
03/13/2024 02:16:50 pm,9.852,-5.7
03/13/2024 02:16:50 pm,9.856,-5.5
03/13/2024 02:16:50 pm,9.860,-5.3
03/13/2024 02:16:50 pm,9.864,-5.2
03/13/2024 02:16:50 pm,9.868,-5.0
03/13/2024 02:16:50 pm,9.872,-4.8
03/13/2024 02:16:50 pm,9.876,-4.6
03/13/2024 02:16:50 pm,9.880,-4.4
03/13/2024 02:16:50 pm,9.884,-4.2
03/13/2024 02:16:50 pm,9.888,-4.0
03/13/2024 02:16:50 pm,9.892,-3.8
03/13/2024 02:16:50 pm,9.896,-3.6
03/13/2024 02:16:50 pm,9.900,-3.4
03/13/2024 02:16:50 pm,9.904,-3.2
03/13/2024 02:16:50 pm,9.908,-2.9
03/13/2024 02:16:50 pm,9.912,-2.7
03/13/2024 02:16:50 pm,9.916,-2.5
03/13/2024 02:16:50 pm,9.920,-2.3
03/13/2024 02:16:50 pm,9.924,-2.1
03/13/2024 02:16:50 pm,9.928,-1.9
03/13/2024 02:16:50 pm,9.932,-1.6
03/13/2024 02:16:50 pm,9.936,-1.4
03/13/2024 02:16:50 pm,9.940,-1.1
03/13/2024 02:16:50 pm,9.944,-0.9
03/13/2024 02:16:50 pm,9.948,-0.7
03/13/2024 02:16:50 pm,9.952,-0.4
03/13/2024 02:16:50 pm,9.956,-0.1
03/13/2024 02:16:50 pm,9.960,0.2
03/13/2024 02:16:50 pm,9.964,0.4
